CATCHMENT,Unnamed: 1,Lake_Arapuni,Lake_Aratiatia,Lake_Atiamuri,Lake_Aviemore,Lake_Benmore,Lake_Dunstan,Lake_Cobb,Lake_Coleridge,Lake_Hawea,Lake_Karapiro,Lakes_Manapouri_Te_Anau,Mangahao_head,Lake_Maraetai,Lake_Matahina,Lake_Pukaki,Lake_Tekapo,Lake_Ohakuri,Lake_Ohau,Lake_Moawhango,Lake_Roxburgh,Lake_Taupo,Lake_Rotoaira,Lake_Waikaremoana,Lake_Waipapa,Lake_Waitaki,Lake_Wanaka,Lake_Whakamaru
2009,31,7.6541429,3.874,9.5911429,2.9775714,35.875,174.1394286,8.3007143,18.0682857,52.3704286,25.9615714,995.4477143,20.5372857,20.6505714,54.2552857,63.4848571,46.4551429,46.4874286,55.5565714,44.5815714,5.9425714,213.9558571,66.1472857,10.6252857,7.9665714,7.0672857,104.4314286,15.7455714
2009,32,5.1115714,2.5871429,6.405,3.0034286,36.1847143,220.3967143,3.4588571,17.2778571,61.135,17.3374286,493.2157143,5.3024286,13.791,47.7567143,48.2557143,38.3818571,31.045,57.9077143,30.3414286,7.5212857,139.0131429,43.0745714,14.263,5.3202857,7.1281429,127.5398571,10.5152857
2009,33,6.9144286,3.4995714,8.664,4.2831429,51.6034286,303.0421429,8.1894286,29.387,83.6338571,23.4521429,354.9634286,4.308,18.6544286,70.786,64.5275714,48.5462857,41.9935714,75.9862857,53.2864286,10.3414286,235.8928571,88.2858571,21.1765714,7.1964286,10.1657143,215.7394286,14.2238571
2009,34,7.3648571,3.7274286,9.2285714,5.1018571,61.4678571,264.8544286,8.2102857,26.178,136.8907143,24.9802857,439.7468571,4.9964286,19.87,60.0268571,105.6025714,87.4031429,44.73,120.1524286,41.1465714,9.0384286,180.666,60.3264286,23.0302857,7.6652857,12.1092857,214.803,15.1505714
2009,35,7.2458571,3.6671429,9.0792857,9.0921429,109.5457143,370.9351429,23.603,26.5061429,166.8281429,24.5762857,1042.936571,19.273,19.5487143,61.664,175.8454286,137.7725714,44.0065714,150.195,44.9898571,12.6585714,271.2514286,90.8977143,29.7697143,7.5414286,21.5805714,351.0634286,14.9054286
2009,36,4.9847143,2.523,6.246,4.3935714,52.9361429,332.0662857,3.405,32.4072857,61.4067143,16.9072857,376.5805714,5.4481429,13.4485714,61.3841429,86.8605714,66.5537143,30.2742857,65.6211429,46.1952857,11.3321429,193.0975714,64.404,22.0632857,5.1881429,10.4284286,311.8064286,10.2542857
2009,37,5.588,2.8281429,7.002,3.5538571,42.8174286,317.9,2.8004286,26.7831429,69.8001429,18.9537143,714.0291428,5.5788571,15.0762857,52.9754286,63.2401429,75.5621429,33.9387143,69.7197143,37.4352857,10.8485714,153.5235714,54.7661429,11.3817143,5.8162857,8.4351429,251.6688571,11.4952857
2009,38,4.9654286,2.513,6.222,3.3001429,39.761,292.7842857,1.9517143,26.4728571,44.8797143,16.8418571,469.3117143,10.8131429,13.3965714,47.369,72.951,67.3911429,30.1571429,57.0181429,34.3565714,9.9915714,143.8961429,49.6307143,18.466,5.1678571,7.8327143,225.5794286,10.2145714
2009,39,7.7972857,3.9464286,9.7704286,2.6451429,31.8718571,242.299,8.7147143,21.0207143,27.939,26.447,246.7315714,11.1875714,21.0365714,61.213,46.5905714,52.9415714,47.3564286,46.2704286,49.3187143,8.2687143,274.003,100.7415714,15.1592857,8.1154286,6.2788571,180.2194286,16.0401429
2009,40,9.3152857,4.7145714,11.6725714,2.747,33.096,236.1035714,6.9654286,16.7081429,42.8272857,31.5957143,327.6378571,10.059,25.1322857,90.63,53.3158571,52.3492857,56.5758571,55.0408571,48.4634286,8.0572857,299.8817143,94.7912857,53.8324286,9.6955714,6.5198571,160.2092857,19.1627143
2009,41,7.26,3.6745714,9.0974286,2.3445714,28.2492857,210.4558571,10.9758571,12.8645714,27.7847143,24.6251429,232.3375715,22.9671429,19.5874286,88.6344286,52.3387143,45.1712857,44.0941429,44.4147143,53.5641429,7.1821429,223.8031429,84.325,39.597,7.5565714,5.5651429,139.8721429,14.935
2009,42,6.1484286,3.112,7.7042857,2.581,31.0974286,224.772,8.6642857,13.8372857,41.5125714,20.8545714,354.093,23.3001429,16.5881429,77.1087143,52.5981429,50.5825714,37.3422857,54.2508571,52.3334286,7.6707143,319.7348571,109.5228571,25.1757143,6.3994286,6.1262857,133.6585714,12.6482857
2009,43,6.1221429,3.0984286,7.6714286,2.4687143,29.7432857,222.837,2.8237143,20.1861429,30.039,20.7652857,322.1725714,14.3917143,16.5172857,66.8371429,60.0001429,47.9105714,37.1825714,48.9442857,55.1964286,7.6045714,238.244,84.0495714,26.9502857,6.3718571,5.8594286,127.9624286,12.5941429
2009,44,5.3597143,2.7125714,6.7161429,2.7952857,33.6784286,240.9578571,1.5938571,24.448,36.8414286,18.1792857,315.8482857,7.2884286,14.4601429,57.3982857,59.936,51.4878571,32.552,59.936,41.0958571,8.223,159.3508571,56.2594286,18.3142857,5.5782857,6.6345714,120.8204286,11.0255714
2009,45,5.0227143,2.542,6.2938571,3.3031429,39.797,236.0554286,1.2972857,25.787,37.7408571,17.0361429,314.3144286,12.1988571,13.551,50.1768571,66.3985714,69.2855714,30.5051429,62.4045714,28.0335714,8.0557143,127.5874286,39.1191429,9.2084286,5.2277143,7.84,127.5984286,10.3324286
2009,46,4.5328571,2.2942857,5.68,2.8938571,34.8637143,203.5582857,1.4202857,23.5832857,38.176,15.3751429,354.8932857,12.7694286,12.2295714,46.5328571,68.6478571,55.7201429,27.5305714,56.001,32.8622857,6.9467143,110.5547143,48.983,15.8881429,4.7177143,6.8681429,127.0314286,9.325
2009,47,4.1407143,2.0957143,5.1885714,3.9375714,47.441,234.081,1.1514286,27.9192857,77.5764286,14.0444286,605.7264286,22.0744286,11.1712857,45.8821429,107.5068571,87.7562857,25.1481429,99.6532857,33.7968571,7.9885714,174.5337143,48.685,8.7087143,4.3097143,9.3458571,145.7741429,8.518
2009,48,5.0681429,2.5652857,6.3505714,4.0062857,48.2667143,246.1317143,4.4588571,37.1152857,54.8184286,17.1902857,481.5328572,46.0524286,13.6737143,41.6948571,158.5017143,102.9775714,30.7808571,99.2998571,36.9611429,8.3997143,137.6638571,54.2255714,5.7778571,5.275,9.5085714,179.072,10.4257143
2009,49,4.7272857,2.3925714,5.9231429,3.8474286,46.3548571,239.0641429,2.1692857,35.5321429,118.6348571,16.0332857,664.7337143,9.2767143,12.7532857,45.2812857,138.6241429,87.7428571,28.7091429,132.104,40.8318571,8.1581429,184.7355714,60.6427143,10.7422857,4.92,9.132,190.7394286,9.7241429
2009,50,4.7274286,2.3927143,5.9237143,6.8188571,82.1537143,334.9308571,4.3478571,31.7611429,131.2141429,16.0341429,532.5274285,31.9912857,12.7541429,39.684,382.3771429,207.5602857,28.7114286,208.6854286,32.2832857,11.4297143,138.9865714,46.2837143,5.4027143,4.9201429,16.1844286,388.8,9.7247143
2009,51,3.1407143,1.5897143,3.9355714,3.4112857,41.0995714,315.532,1.4901429,34.1985714,78.5787143,10.653,566.148,10.7677143,8.4735714,37.6602857,192.674,108.9531429,19.0752857,115.5005714,22.7857143,10.768,95.1907143,24.8744286,4.03,3.2688571,8.0964286,344.4565714,6.4608571
2009,52,4.029,2.039125,5.048625,2.804125,33.78375,329.101875,1.6365,30.9105,71.085375,13.665625,463.83675,7.376,10.870125,36.7275,214.262625,104.312625,24.47,106.414125,25.571375,11.230875,97.057,33.605,3.849875,4.193375,6.655375,301.258375,8.28825
2010,1,3.4664286,1.7545714,4.3438571,4.821,58.0841429,308.2524286,3.7201429,35.689,146.7444286,11.7577143,975.5565715,42.708,9.3524286,35.166,446.0277143,194.5585714,21.0535714,228.6158571,20.7644286,10.5195714,74.6945714,22.0915714,3.4182857,3.608,11.4425714,323.6968571,7.131
2010,2,3.7941429,1.9201429,4.7542857,6.7435714,81.247,378.7035714,2.7648571,32.1391429,101.4851429,12.8688571,816.5724286,8.6885714,10.2361429,34.2172857,264.9111429,185.9512857,23.043,172.2644286,21.02,12.9235714,77.1224286,19.9015714,16.0642857,3.949,16.0055714,354.5275714,7.805
2010,3,2.8814286,1.4582857,3.6104286,4.135,49.8175714,356.7807143,2.8584286,25.779,64.9014286,9.7725714,241.82,2.6358571,7.7735714,33.6962857,161.1194286,112.1121429,17.4991429,93.8825714,31.4037143,12.1754286,92.5657143,44.9082857,26.2161429,2.9987143,9.814,289.2884286,5.927
2010,4,5.6052857,2.8371429,7.0235714,3.1961429,38.5087143,304.8788571,2.152,20.2171429,35.8662857,19.0121429,132.572,5.3047143,15.1225714,50.546,179.4445714,99.1591429,34.0432857,79.9252857,45.1648571,10.4042857,220.6934286,68.2382857,45.1325714,5.8338571,7.5862857,229.2462857,11.5305714
2010,5,5.0805714,2.5712857,6.3661429,2.4062857,28.9927143,244.3235714,0.8322857,14.439,29.7961429,17.2324286,111.6224286,3.6288571,13.7072857,51.8445714,172.8228571,73.2274286,30.8568571,60.0504286,37.2474286,8.3378571,161.8071429,54.7995714,87.2518571,5.288,5.7117143,177.2191429,10.4512857
2010,6,2.2205714,1.1237143,2.7825714,2.0168571,24.298,207.514,0.8161429,13.9651429,22.8074286,7.532,65.2625714,1.821,5.9912857,42.4084286,147.5882857,70.7582857,13.4868571,58.1071429,24.4205714,7.0817143,100.7475714,31.5582857,14.7671429,2.3112857,4.7867143,143.5247143,4.5681429
2010,7,4.2231429,2.1374286,5.2915714,1.8434286,22.2104286,173.4425714,1.8655714,16.0141429,17.412,14.3234286,167.773,21.8657143,11.3934286,40.9314286,155.0612857,76.7778571,25.6481429,54.605,27.092,5.9188571,99.4195714,33.4362857,6.4272857,4.3954286,4.3755714,122.1998571,8.6872857
2010,8,4.0298571,2.0395714,5.0494286,1.6685714,20.1032857,162.3695714,1.005,14.8912857,19.8471429,13.6678571,126.7534285,7.033,10.872,35.7842857,149.9275714,74.2638571,24.4738571,47.6977143,24.306,5.5411429,93.0907143,29.4278571,5.0817143,4.194,3.9602857,107.3301429,8.2897143
2010,9,1.8417143,0.9322857,2.3078571,1.5764286,18.9927143,139.9241429,0.6691429,11.8531429,19.0485714,6.247,686.903,5.0551429,4.969,35.0488571,126.236,68.361,11.186,45.9998571,18.6445714,4.7752857,70.8781429,14.2788571,3.3805714,1.9171429,3.7414286,108.4934286,3.7887143
2010,10,3.752,1.8988571,4.7014286,1.4097143,16.9842857,148.1391429,0.5722857,12.5381429,12.1281429,12.7258571,145.033,4.0811429,10.1222857,32.4798571,91.956,55.9961429,22.787,39.4861429,10.095,5.0554286,28.8638571,2.659,5.2997143,3.905,3.3458571,104.9384286,7.7181429
2010,11,3.4925714,1.7675714,4.3764286,1.2942857,15.5942857,108.8925714,0.5975714,8.8211429,8.0311429,11.8461429,126.664,2.9268571,9.4225714,31.3718571,81.628,46.3044286,21.2117143,33.022,8.8721429,3.7161429,23.0002857,3.2235714,5.117,3.635,3.072,89.9545714,7.1844286
2010,12,3.5945714,1.8194286,4.5041429,2.6144286,31.4991429,156.5268571,2.514,20.2,90.4107143,12.1924286,912.3358571,7.9561429,9.698,31.5382857,222.7435714,110.716,21.8315714,121.3201429,15.923,5.3415714,53.1034286,14.4378571,3.5484286,3.7414286,6.2052857,119.8505714,7.3945714
2010,13,3.6562857,1.8505714,4.5815714,2.3492857,28.3045714,186.39,1.0621429,26.519,32.4477143,12.4017143,1018.691286,5.1908571,9.8645714,32.4084286,152.1601429,68.4552857,22.2065714,65.3302857,16.1747143,6.361,49.8991429,11.1424286,6.4958571,3.8055714,5.576,175.8095714,7.5215714
2010,14,3.4457143,1.7437143,4.3175714,2.1744286,26.1981429,209.3628571,0.5261429,18.5392857,37.8425714,11.6868571,698.9331429,2.5908571,9.2961429,31.1014286,123.3187143,64.7992857,20.9267143,58.2497143,18.8732857,7.1447143,61.3601429,16.1172857,25.4227143,3.5862857,5.1608571,187.7211429,7.088
2010,15,4.2241429,2.1378571,5.2934286,1.8012857,21.7035714,239.9394286,1.4467143,18.9631429,40.9312857,14.3284286,833.5631429,2.5228571,11.3972857,30.982,86.7925714,66.8617143,25.6562857,57.6084286,18.6197143,8.1881429,56.4515714,15.5675714,8.632,4.3967143,4.2755714,190.777,8.6901429
2010,16,3.3747143,1.708,4.2288571,1.7475714,21.055,237.7958571,1.0915714,20.7922857,21.4974286,11.4464286,327.2672857,3.756,9.1047143,30.0052857,101.5881429,57.4262857,20.4961429,44.4321429,16.1577143,8.115,47.8568571,9.1451429,2.5798571,3.5122857,4.1478571,213.21,6.9424286
2010,17,3.9911429,2.02,5.0011429,5.3804286,64.8257143,381.7935714,4.1074286,29.0121429,191.7497143,13.537,2357.944714,10.4404286,10.7678571,28.6268571,295.0205714,163.72,24.2395714,175.3862857,19.6947143,13.0292857,65.936,19.9435714,5.4595714,4.1538571,12.7707143,328.4461429,8.2101429
2010,18,3.6122857,1.8282857,4.5262857,6.9344286,83.5497143,609.9614286,2.2078571,33.4148571,116.5697143,12.2522857,796.5561428,19.5222857,9.7458571,30.4191429,201.2761429,122.9808571,21.939,134.62,13.768,20.8155714,47.8537143,6.4182857,1.91,3.7597143,16.4592857,551.774,7.431
2010,19,3.5348571,1.7888571,4.4294286,3.5937143,43.2977143,503.2398571,6.8375714,33.4061429,79.5765714,11.9894286,305.6117143,4.6255714,9.5367143,30.3157143,111.6781429,85.8824286,21.4684286,89.468,23.4322857,17.1737143,48.2015714,28.1714286,6.394,3.6791429,8.5297143,410.9524286,7.2714286
2010,20,4.9681429,2.5145714,6.2254286,3.8098571,45.8992857,398.9911429,13.0384286,36.7167143,48.9434286,16.8512857,187.6065714,1.5721429,13.4037143,42.2917143,109.8908571,84.2014286,30.1738571,69.0204286,33.5174286,13.6161429,178.638,44.5145714,12.7594286,5.1708571,9.042,309.5342857,10.2201429
2010,21,6.1625714,3.1191429,7.722,3.5582857,42.8717143,335.084,3.9841429,39.2844286,39.5882857,20.9024286,252.9291429,5.065,16.6264286,72.2825714,78.9177143,84.581,37.4284286,65.3828571,44.2601429,11.4351429,180.4291429,69.8415714,37.8381429,6.4141429,8.4457143,220.3614286,12.6774286
2010,22,4.3798571,2.2167143,5.4881429,3.421,41.216,278.0367143,6.0752857,27.5258571,34.8978571,14.8558571,147.6365715,7.1414286,11.8167143,64.5951429,55.7825714,67.6848571,26.601,54.3588571,38.9142857,9.4884286,175.0377143,56.9121429,24.5192857,4.5587143,8.1194286,171.7182857,9.0098571
2010,23,7.0765714,3.5815714,8.8674286,2.4232857,29.1972857,235.4441429,11.6167143,29.248,41.7537143,24.0025714,165.6614286,12.6174286,19.0922857,79.8365714,47.8725714,63.4208571,42.9792857,49.092,33.5095714,8.0347143,279.3891429,93.8637143,47.4975714,7.3652857,5.752,138.1132857,14.5575714
2010,24,7.2575714,3.6734286,9.0942857,2.163,26.0577143,183.5248571,7.2942857,28.8274286,35.9184286,24.6162857,202.6394286,15.5041429,19.5807143,91.2815714,41.2014286,62.196,44.0782857,45.6814286,53.3311429,6.2628571,230.0357143,80.1442857,26.7054286,7.5537143,5.1335714,121.5155714,14.9295714
2010,25,6.02,3.047,7.5435714,4.01,48.3132857,239.7155714,10.3522857,43.569,74.088,20.4187143,377.0191429,10.158,16.2414286,72.07,64.9302857,81.7478571,36.5618571,74.0678571,45.5305714,8.1804286,255.4604286,87.9078571,13.3302857,6.2657143,9.5177143,128.9024286,12.3838571
2010,26,6.4007143,3.2397143,8.0205714,2.681,32.3007143,183.2002857,6.1568571,40.7104286,36.9557143,21.7105714,147.315,9.56,17.2692857,67.8745714,42.8174286,53.2567143,38.8751429,46.1825714,51.7497143,6.252,212.5981429,77.8448571,39.5871429,6.662,6.3632857,122.0887143,13.1674286
2010,27,6.092,3.0835714,7.6334286,2.0031429,24.1348571,148.0714286,2.3608571,22.7304286,27.6192857,20.663,126.1128571,5.2824286,16.4357143,60.7078571,22.4414286,40.472,36.9991429,34.7062857,32.0885714,5.0531429,131.2158571,43.335,103.8424286,6.3404286,4.7544286,101.7757143,12.5318571
2010,28,3.3811429,1.7114286,4.237,1.629,19.6275714,112.1771429,1.4214286,15.7712857,22.5031429,11.4685714,88.2375714,2.2871429,9.1225714,53.9821429,13.648,42.9568571,20.536,29.4608571,24.325,3.8281429,94.0742857,32.2884286,28.826,3.5192857,3.8667143,85.4517143,6.9555714
2010,29,4.9545714,2.5077143,6.2082857,1.4751429,17.7728571,102.4078571,1.607,13.9952857,24.7264286,16.8048571,195.4545715,6.0242857,13.3674286,49.3774286,14.2041429,44.0521429,30.0912857,29.4947143,32.5774286,3.4947143,116.8492857,46.7328571,22.4457143,5.1568571,3.5011429,74.5865714,10.1922857
2010,30,3.9482857,1.9982857,4.9475714,1.4688571,17.6964286,105.0444286,4.3587143,15.6917143,20.3565714,13.3921429,154.6824286,13.4581429,10.6524286,47.0341429,21.784,42.8547143,23.9802857,29.6238571,30.3898571,3.5848571,151.3607143,42.8752857,28.963,4.1094286,3.4861429,69.7041429,8.1224286
2010,31,6.9117143,3.4982857,8.6607143,5.729,69.0242857,244.0885714,8.2822857,35.256,143.308,23.443,638.8437143,8.828,18.647,66.8017143,110.5421429,85.0741429,41.9772857,115.6155714,37.1924286,8.3297143,211.8408571,81.3328571,35.0791429,7.1937143,13.5977143,129.6397143,14.2181429
2010,32,7.2777143,3.6832857,9.1194286,2.978,35.881,213.0675714,4.3674286,34.7667143,39.0412857,24.6845714,190.4915714,9.7295714,19.6348571,132.0145714,75.0167143,64.6418571,44.2004286,55.711,56.1458571,7.271,276.4037143,87.5261429,32.2995714,7.5747143,7.0684286,156.1308571,14.9712857
2010,33,10.6061429,5.3678571,13.2901429,5.8662857,70.679,334.3877143,10.6444286,60.3991429,115.8801429,35.974,421.9082857,16.112,28.6145714,207.4588571,128.6992857,127.2638571,64.4154286,112.0261429,41.0042857,11.4114286,301.2501429,103.2798571,75.503,11.0388571,13.9235714,194.3901429,21.8181429
2010,34,7.0767143,3.5818571,8.8674286,3.1794286,38.305,246.3951429,2.6347143,37.1564286,40.9102857,24.0028571,224.8681429,8.202,19.0925714,116.0644286,61.8254286,62.4337143,42.9797143,48.2487143,55.001,8.4087143,236.8528571,84.6687143,21.8925714,7.3655714,7.546,171.2975714,14.5575714
2010,35,7.0451429,3.566,8.8281429,2.9411429,35.4365714,292.5998571,5.2241429,38.0195714,42.1572857,23.8961429,294.0895714,10.9057143,19.0077143,88.7352857,56.2394286,68.419,42.789,53.0171429,52.6238571,9.9852857,217.509,76.5632857,46.9822857,7.3328571,6.9811429,151.2404286,14.4932857
2010,36,8.0158571,4.057,10.0442857,4.9427143,59.5501429,285.8082857,13.0997143,25.3967143,96.8395714,27.1888571,768.4781429,62.9607143,21.6265714,83.2007143,93.1245714,88.5451429,48.6845714,104.2935714,39.8032857,9.7534286,269.3255714,99.3357143,23.7411429,8.3432857,11.7315714,175.3255714,16.49
2010,37,9.1361429,4.624,11.448,4.2102857,50.7244286,305.888,5.3731429,15.4547143,66.2511429,30.9878571,386.0737143,33.6152857,24.6485714,135.8115714,82.9695714,74.0155714,55.4872857,66.0288571,27.0,10.4387143,432.4974286,126.1838571,36.6897143,9.509,9.9925714,208.4167143,18.794
2010,38,9.6968571,4.9078571,12.151,3.428,41.3018571,280.4285714,12.1127143,24.3524286,48.0328571,32.8902857,421.9261428,19.317,26.1618571,131.3958571,69.8491429,60.71,58.8942857,57.4295714,9.0,9.5698571,471.2935714,127.6891429,44.9591429,10.0927143,8.1364286,198.5824286,19.9478571
2010,39,4.7021429,2.38,5.892,5.1002857,61.4475714,307.8575714,11.7741429,14.8971429,123.9931429,15.949,1120.922857,28.3731429,12.6861429,103.9347143,87.2751429,73.9158571,28.5584286,104.9124286,62.1971429,10.506,309.4654286,106.5261429,19.007,4.894,12.1051429,209.4877143,9.6731429
2010,40,6.8787143,3.4815714,8.6198571,5.771,69.5304286,360.49,11.323,9.4611429,81.3637143,23.3322857,386.6638571,19.181,18.5592857,97.76,107.2068571,92.9142857,41.7791429,85.8845714,41.3234286,12.3021429,336.9015714,101.0111429,14.0558571,7.1595714,13.6977143,255.8367143,14.151
2010,41,4.8607143,2.4602857,6.0907143,3.7365714,45.0204286,331.5012857,3.8742857,17.7714286,57.7031429,16.4867143,416.5741428,9.9451429,13.1138571,81.5651429,88.3252857,64.4521429,29.5211429,57.8507143,52.0448571,11.3127143,201.5685714,75.0121429,73.7277143,5.0591429,8.8691429,217.8174286,9.999
2010,42,5.8617143,2.967,7.3451429,4.3532857,52.4504286,316.6732857,4.1152857,30.0075714,75.4844286,19.8817143,549.1514286,9.9557143,15.8145714,76.5835714,94.1678571,89.5544286,35.6005714,82.9525714,50.4947143,10.8065714,200.6348571,71.473,40.0891429,6.101,10.3327143,203.0231429,12.0582857
2010,43,5.4774286,2.7722857,6.8635714,4.0757143,49.1028571,323.6695714,5.1115714,26.4978571,65.6822857,18.5785714,446.076,7.1857143,14.7777143,66.9718571,86.9335714,74.671,33.2672857,72.3457143,45.5325714,11.0457143,158.7235714,60.9077143,12.8034286,5.701,9.6732857,193.8952857,11.2677143
2010,44,5.457,2.7618571,6.8378571,4.4837143,54.0195714,339.1998571,3.0878571,28.31,70.1968571,18.5095714,321.8221429,2.9322857,14.723,61.0654286,91.2861429,85.8814286,33.1432857,82.4512857,42.3564286,11.5755714,135.7165714,53.8182857,18.4024286,5.6797143,10.642,195.8951429,11.2258571
2010,45,4.4591429,2.257,5.5878571,3.8074286,45.8721429,276.7922857,2.0254286,34.1318571,50.558,15.125,211.8347143,1.6291429,12.0308571,57.7695714,86.1702857,79.5928571,27.0832857,75.0595714,43.8098571,9.4458571,141.9168571,57.1165714,6.9132857,4.6412857,9.0367143,182.696,9.1732857
2010,46,4.3214286,2.1872857,5.415,4.8217143,58.0928571,293.5618571,1.6291429,37.8654286,70.8298571,14.6577143,501.5597143,14.093,11.6592857,52.1645714,124.2222857,100.5,26.2462857,108.8931429,41.445,10.018,126.9991429,51.3425714,6.6232857,4.4978571,11.4442857,186.5808571,8.8898571
2010,47,4.1764286,2.1135714,5.2334286,3.9401429,47.4724286,279.7388571,1.158,35.1845714,54.7418571,14.1661429,281.1285715,2.9652857,11.268,52.2408571,154.8972857,101.0552857,25.3657143,89.5451429,41.1017143,9.5462857,123.3548571,50.812,3.1528571,4.347,9.3522857,206.6891429,8.5917143
2010,48,4.0872857,2.0685714,5.1215714,3.2278571,38.8905714,238.6825714,0.8968571,29.6958571,40.9844286,13.8634286,142.0568571,2.6744286,11.0274286,47.601,138.9735714,88.6274286,24.824,81.633,40.2341429,8.1455714,112.8285714,48.5328571,2.3881429,4.2541429,7.6615714,181.727,8.4082857
2010,49,3.6232857,1.8338571,4.5401429,2.6774286,32.259,198.0231429,0.7211429,24.8921429,33.1511429,12.2894286,107.3242857,2.0491429,9.7752857,45.4845714,126.2587143,80.5384286,22.0058571,69.039,24.3871429,6.7577143,82.4155714,26.3698571,3.312,3.771,6.355,157.4218571,7.4535714
2010,50,4.4107143,2.2322857,5.5268571,2.5024286,30.1497143,191.8448571,0.526,23.7951429,42.9051429,14.9602857,212.1772857,17.1467143,11.8997143,44.2154286,174.5201429,96.5505714,26.7881429,82.6125714,24.5341429,6.5468571,96.9255714,29.3241429,5.8608571,4.5908571,5.9394286,154.8141429,9.0734286
2010,51,4.8482857,2.454,6.0752857,5.3044286,63.9075714,197.5722857,12.4534286,31.3264286,183.4614286,16.4448571,995.3494285,25.3462857,13.0807143,76.0735714,631.5167143,335.6898571,29.4462857,276.3001429,59.8258571,6.7424286,295.1198571,109.912,20.9085714,5.0462857,12.5897143,260.692,9.9738571
