,Date,Hour,AKL,BOP,CAN,CEN,HBY,NEL,NIS,OTG,TRN,WEL,WTO,timestamp
8392,16/12/20,17,1.0312515,0.3228465,0.9722555,0.2550705,0.2282735,0.1522075,0.2630985,1.0410925,0.1332185,0.3485035,0.473,t8393
8393,16/12/20,18,1.025345,0.3247865,0.9728575,0.2503575,0.2273225,0.1527365,0.2680695,1.051319,0.1297415,0.356277,0.462409,t8394
8394,16/12/20,19,1.008099,0.327443,0.955984,0.249068,0.2282695,0.1518735,0.270163,1.042796,0.122025,0.352351,0.446984,t8395
8395,16/12/20,20,0.9681385,0.319999,0.926962,0.2417575,0.221565,0.148031,0.259242,1.024863,0.1145565,0.3349865,0.4236925,t8396
8396,16/12/20,21,0.9480625,0.3293075,0.90595,0.233835,0.218339,0.14427,0.252234,1.0090025,0.110707,0.3237865,0.4107195,t8397
8397,16/12/20,22,0.930951,0.334855,0.899771,0.230741,0.2247165,0.1432645,0.2472915,1.0015965,0.1098475,0.323413,0.4025,t8398
8398,16/12/20,23,0.8514635,0.3052445,0.871955,0.211528,0.2088095,0.130258,0.219961,0.9710935,0.105124,0.2894885,0.366075,t8399
8399,16/12/20,24,0.7517235,0.283275,0.8430205,0.1927405,0.1899945,0.1196245,0.1935975,0.9466015,0.098584,0.252784,0.3283805,t8400
8400,17/12/20,1,0.6796205,0.2637605,0.7814855,0.17718,0.176135,0.107252,0.174924,0.9147705,0.093247,0.2176025,0.306818,t8401
8401,17/12/20,2,0.6472815,0.251888,0.724883,0.1698135,0.169567,0.101042,0.1663895,0.8853695,0.090756,0.1980425,0.2929455,t8402
8402,17/12/20,3,0.621387,0.243112,0.688748,0.1575105,0.162309,0.0946895,0.161947,0.8776395,0.088088,0.188707,0.285572,t8403
8403,17/12/20,4,0.6178975,0.2434625,0.677607,0.163599,0.1599475,0.092173,0.159698,0.8788605,0.0886325,0.185935,0.2830645,t8404
8404,17/12/20,5,0.624668,0.2486685,0.691583,0.16561,0.162472,0.0962065,0.161574,0.886589,0.0911845,0.19114,0.2893915,t8405
8405,17/12/20,6,0.693796,0.26862,0.748482,0.185381,0.1735585,0.1080325,0.182339,0.931263,0.104022,0.2167215,0.3326135,t8406
8406,17/12/20,7,0.790652,0.3092875,0.838518,0.2201035,0.1959475,0.1311175,0.2211545,0.9873925,0.126012,0.276862,0.40665,t8407
8407,17/12/20,8,0.926855,0.3456335,0.9299715,0.249869,0.2197955,0.156729,0.2595595,1.045584,0.1365315,0.3428285,0.455763,t8408
8408,17/12/20,9,0.994195,0.326544,0.9686435,0.2578095,0.2102325,0.1679765,0.2724425,1.0658405,0.1332065,0.368763,0.461568,t8409
8409,17/12/20,10,1.0049375,0.32079,0.966248,0.2552435,0.211987,0.1633965,0.2685785,1.056181,0.129332,0.3671395,0.446346,t8410
8410,17/12/20,11,1.003953,0.314433,0.9592485,0.2481165,0.211074,0.1573885,0.256857,1.0413885,0.1242,0.3597015,0.436941,t8411
8411,17/12/20,12,0.9997425,0.3090965,0.954689,0.244262,0.227643,0.1557455,0.253236,1.0315805,0.1223445,0.354505,0.43628,t8412
8412,17/12/20,13,0.991053,0.306649,0.9508485,0.2427405,0.2302635,0.151935,0.2519655,1.0206405,0.11964,0.349586,0.432229,t8413
8413,17/12/20,14,0.995075,0.314611,0.956643,0.2388755,0.2282745,0.1520695,0.2498575,1.0149045,0.117283,0.3449785,0.4308145,t8414
8414,17/12/20,15,0.9994325,0.3207035,0.9595245,0.2358445,0.210077,0.1497445,0.2483295,1.0257855,0.1199385,0.343427,0.439327,t8415
8415,17/12/20,16,0.9984055,0.3249495,0.9633625,0.24742,0.221106,0.150323,0.2547265,1.033535,0.1308785,0.342363,0.466885,t8416
8416,17/12/20,17,1.012139,0.3237465,0.9749335,0.2547975,0.225775,0.1509935,0.252922,1.039262,0.1352115,0.344219,0.481944,t8417
8417,17/12/20,18,1.0153,0.3235915,0.981932,0.2499595,0.2205565,0.1512595,0.2576525,1.031972,0.1296085,0.349825,0.469482,t8418
8418,17/12/20,19,0.992961,0.3264745,0.9693045,0.2452915,0.2275565,0.1502195,0.265351,1.0274345,0.120172,0.345331,0.4588255,t8419
8419,17/12/20,20,0.9546605,0.320359,0.9443075,0.237507,0.208696,0.1441445,0.257042,1.015544,0.110702,0.3277975,0.4311505,t8420
8420,17/12/20,21,0.936701,0.3126725,0.9318425,0.2323565,0.2190785,0.140404,0.2510625,0.9987225,0.1082775,0.317883,0.4121965,t8421
8421,17/12/20,22,0.9333935,0.307779,0.919844,0.2325185,0.219271,0.136967,0.2476015,0.9970005,0.1091975,0.318349,0.4065515,t8422
8422,17/12/20,23,0.8559775,0.2812595,0.8841355,0.212109,0.1867145,0.1244025,0.220479,0.9726495,0.1043935,0.2857405,0.3701605,t8423
8423,17/12/20,24,0.7559295,0.2605315,0.8550535,0.1843985,0.1546915,0.1149235,0.191429,0.947168,0.0988845,0.2515295,0.335239,t8424
8424,18/12/20,1,0.6735165,0.2410245,0.7942265,0.1676115,0.147343,0.10387,0.172762,0.92166,0.094997,0.216022,0.3113355,t8425
8425,18/12/20,2,0.6224675,0.228677,0.7397315,0.1618425,0.147635,0.099259,0.1630205,0.900367,0.0936855,0.1970225,0.2989625,t8426
8426,18/12/20,3,0.617555,0.2229735,0.6995045,0.1570145,0.1524475,0.0929125,0.158604,0.88713,0.090783,0.188637,0.2880535,t8427
8427,18/12/20,4,0.614775,0.2209155,0.687081,0.153193,0.1575045,0.089576,0.1565965,0.879501,0.088872,0.184934,0.284879,t8428
8428,18/12/20,5,0.6192305,0.222601,0.700675,0.155504,0.1639325,0.0918595,0.159385,0.8882695,0.0906635,0.190541,0.288214,t8429
8429,18/12/20,6,0.687204,0.2401665,0.7618185,0.175331,0.175407,0.101971,0.1748155,0.933591,0.1057125,0.2128625,0.3303335,t8430
8430,18/12/20,7,0.8183025,0.279145,0.843462,0.204966,0.1926475,0.122986,0.2144515,0.9836635,0.1254205,0.268775,0.4014565,t8431
8431,18/12/20,8,0.9432705,0.3144715,0.936313,0.234594,0.2150275,0.14685,0.2529515,1.0413785,0.134116,0.33618,0.4569275,t8432
8432,18/12/20,9,1.04213,0.3244405,0.967858,0.2447745,0.2264395,0.1580175,0.266053,1.065534,0.127707,0.3645185,0.466776,t8433
8433,18/12/20,10,1.071265,0.326881,0.9616245,0.243709,0.226935,0.1544885,0.2631835,1.0571085,0.126253,0.3643265,0.455975,t8434
8434,18/12/20,11,1.074591,0.3229605,0.94436,0.235719,0.225262,0.149945,0.2560055,1.044691,0.124276,0.3590425,0.448719,t8435
8435,18/12/20,12,1.079098,0.3197595,0.9339265,0.2368295,0.2243505,0.1462385,0.2496845,1.0402405,0.1215605,0.3548155,0.4407235,t8436
8436,18/12/20,13,1.070497,0.313477,0.923178,0.2339585,0.2364215,0.142032,0.248253,1.0305195,0.1195295,0.348267,0.436282,t8437
8437,18/12/20,14,1.061476,0.3124275,0.9310445,0.2294195,0.231157,0.14131,0.246231,1.023104,0.1172725,0.3435645,0.428818,t8438
8438,18/12/20,15,1.0559115,0.313227,0.9309145,0.227919,0.217523,0.1412495,0.2440585,1.0237915,0.1177645,0.337458,0.4333225,t8439
8439,18/12/20,16,1.0431845,0.3071365,0.934532,0.235972,0.234312,0.141064,0.248486,1.0331065,0.129535,0.3332205,0.4521615,t8440
8440,18/12/20,17,1.027658,0.304242,0.9343555,0.2392715,0.2337895,0.142829,0.2518285,1.0309645,0.1378315,0.333194,0.4607415,t8441
8441,18/12/20,18,1.011975,0.305772,0.928321,0.2356835,0.233061,0.1440255,0.2561345,1.027173,0.1338145,0.333464,0.447015,t8442
8442,18/12/20,19,0.9766475,0.3049015,0.919651,0.231584,0.2347695,0.1447085,0.259526,1.022019,0.126509,0.32248,0.429936,t8443
8443,18/12/20,20,0.925899,0.2980725,0.889808,0.2251055,0.2303455,0.1386425,0.250351,1.002696,0.1189425,0.305604,0.405798,t8444
8444,18/12/20,21,0.8941795,0.296554,0.867157,0.2183935,0.225795,0.1341685,0.242713,0.979096,0.109592,0.294419,0.3882835,t8445
8445,18/12/20,22,0.8634055,0.315086,0.869999,0.214668,0.2224555,0.1304155,0.2410185,0.9662815,0.1099625,0.29495,0.38579,t8446
8446,18/12/20,23,0.7740395,0.302994,0.857555,0.1967265,0.209241,0.1212505,0.2200075,0.9490365,0.1068175,0.2695735,0.360986,t8447
8447,18/12/20,24,0.7084595,0.281547,0.844114,0.181063,0.184418,0.112311,0.196153,0.9363515,0.1011695,0.242396,0.32496,t8448
8448,19/12/20,1,0.665025,0.2591655,0.7836705,0.1685245,0.169876,0.100969,0.176654,0.9031,0.096873,0.21038,0.299833,t8449
8449,19/12/20,2,0.63047,0.2499265,0.725869,0.163104,0.162417,0.093934,0.166193,0.866529,0.094587,0.191845,0.285971,t8450
8450,19/12/20,3,0.6055965,0.237378,0.6892235,0.1592105,0.1594345,0.089201,0.1611525,0.8671195,0.091931,0.181514,0.2805105,t8451
8451,19/12/20,4,0.5989395,0.2387185,0.6715305,0.1548375,0.1630925,0.0869575,0.1579705,0.8648675,0.0897065,0.177211,0.2752625,t8452
8452,19/12/20,5,0.595217,0.2370355,0.678091,0.1593125,0.1661035,0.085268,0.1587355,0.871606,0.091316,0.1774045,0.2800705,t8453
8453,19/12/20,6,0.611933,0.249226,0.710792,0.172961,0.1735445,0.0910275,0.170059,0.9060005,0.1035275,0.1864305,0.3128525,t8454
8454,19/12/20,7,0.6651425,0.270541,0.7424075,0.19083,0.183873,0.099884,0.1901195,0.924968,0.120447,0.2069345,0.365814,t8455
8455,19/12/20,8,0.743437,0.297942,0.7914695,0.2096305,0.2006335,0.1159055,0.21726,0.9602235,0.1264495,0.240059,0.399457,t8456
8456,19/12/20,9,0.849847,0.3178015,0.856881,0.2225695,0.2150195,0.129468,0.240791,0.9879405,0.1212895,0.28007,0.4200405,t8457
8457,19/12/20,10,0.9116165,0.3274615,0.894154,0.227733,0.224294,0.134157,0.2499175,1.0053325,0.1186855,0.3078325,0.4262355,t8458
8458,19/12/20,11,0.9250695,0.3279255,0.8999935,0.223209,0.217052,0.132026,0.244391,1.0018165,0.112697,0.3136535,0.4214045,t8459
8459,19/12/20,12,0.9305525,0.3181075,0.890941,0.2171125,0.2107925,0.1287675,0.2376155,1.0014035,0.1082155,0.3106405,0.409129,t8460
8460,19/12/20,13,0.9189975,0.310169,0.884492,0.2107745,0.2098815,0.125679,0.232573,0.9968835,0.1062555,0.3040195,0.4007465,t8461
8461,19/12/20,14,0.9010595,0.306592,0.889534,0.204818,0.207172,0.121479,0.2277565,0.9746425,0.1039975,0.297109,0.3881315,t8462
8462,19/12/20,15,0.890454,0.310104,0.9028765,0.205272,0.206022,0.1192075,0.2256975,0.9965885,0.1060095,0.286864,0.3956615,t8463
8463,19/12/20,16,0.8832055,0.315456,0.914721,0.213743,0.207313,0.1225955,0.230563,1.0109705,0.1163665,0.281918,0.4189415,t8464
8464,19/12/20,17,0.878658,0.3205535,0.9116555,0.21769,0.2124715,0.1265135,0.2353955,1.0105535,0.1225215,0.2838115,0.4341965,t8465
8465,19/12/20,18,0.8900755,0.3276415,0.9147615,0.221228,0.2239405,0.129463,0.243993,1.0035845,0.1210975,0.29553,0.4313225,t8466
8466,19/12/20,19,0.878846,0.3275135,0.9016635,0.2171895,0.225098,0.1300085,0.2484135,0.992144,0.113788,0.3009995,0.4213785,t8467
8467,19/12/20,20,0.8542205,0.318774,0.872952,0.2097385,0.2149765,0.1255135,0.2417705,0.977473,0.105838,0.2907465,0.404638,t8468
8468,19/12/20,21,0.8287405,0.304954,0.8474835,0.201529,0.1961305,0.121132,0.235393,0.962753,0.103842,0.2817715,0.388278,t8469
8469,19/12/20,22,0.840763,0.309749,0.8444445,0.201114,0.195941,0.1210755,0.233198,0.9581905,0.1074495,0.2817875,0.384569,t8470
8470,19/12/20,23,0.7759235,0.2925615,0.831512,0.187014,0.2002045,0.1124225,0.2077835,0.9340755,0.1020645,0.257904,0.3536705,t8471
8471,19/12/20,24,0.708353,0.2779235,0.819506,0.17311,0.185843,0.105763,0.1885625,0.912823,0.09708,0.2342965,0.3283695,t8472
8472,20/12/20,1,0.6463725,0.2533675,0.766859,0.15951,0.175629,0.0937275,0.172114,0.8844115,0.0949445,0.205473,0.302945,t8473
8473,20/12/20,2,0.597069,0.2465795,0.713852,0.150839,0.168494,0.088603,0.161904,0.8605435,0.091627,0.187826,0.2910175,t8474
8474,20/12/20,3,0.5778725,0.241236,0.676885,0.146422,0.163596,0.085527,0.156792,0.8516,0.0892905,0.177927,0.284135,t8475
8475,20/12/20,4,0.5688215,0.2318355,0.6586385,0.1390925,0.160724,0.0841055,0.1536385,0.846456,0.087742,0.1737905,0.277672,t8476
8476,20/12/20,5,0.564334,0.2372555,0.6647185,0.1402035,0.15864,0.0837465,0.1534235,0.8591125,0.0880245,0.1732135,0.282086,t8477
8477,20/12/20,6,0.583823,0.2478705,0.690009,0.15095,0.1581605,0.0872485,0.1613295,0.8883835,0.100478,0.1803185,0.309007,t8478
8478,20/12/20,7,0.6160175,0.2356985,0.7026785,0.1717895,0.1553305,0.0933215,0.176322,0.9078575,0.112369,0.1963855,0.351507,t8479
8479,20/12/20,8,0.6806085,0.2549885,0.742004,0.188158,0.1726655,0.1067335,0.2014775,0.937921,0.1136245,0.224939,0.383617,t8480
8480,20/12/20,9,0.789349,0.276605,0.799845,0.2023585,0.1888905,0.120682,0.224963,0.9729915,0.112059,0.266098,0.4065125,t8481
8481,20/12/20,10,0.8480205,0.287726,0.8416805,0.2096805,0.1997655,0.1281875,0.235988,0.9958595,0.1105955,0.296253,0.4126885,t8482
8482,20/12/20,11,0.873646,0.285734,0.851824,0.2083705,0.210491,0.1286625,0.2308215,0.992311,0.1074345,0.303054,0.401143,t8483
8483,20/12/20,12,0.8796005,0.28064,0.8458935,0.204445,0.2113165,0.124818,0.225988,0.987471,0.10368,0.3031325,0.3927425,t8484
8484,20/12/20,13,0.875584,0.2783105,0.8376075,0.20433,0.2111285,0.122096,0.22237,0.978566,0.101921,0.2993195,0.3867555,t8485
8485,20/12/20,14,0.8651535,0.276998,0.833265,0.1991195,0.2096775,0.1190795,0.2193045,0.967396,0.099447,0.2909235,0.378232,t8486
8486,20/12/20,15,0.855682,0.277689,0.839116,0.1994005,0.209184,0.1176815,0.2195555,0.973342,0.0998735,0.2828575,0.388844,t8487
8487,20/12/20,16,0.8552015,0.280503,0.8456145,0.2071325,0.21092,0.1192875,0.222348,0.976122,0.1100705,0.2791545,0.4157715,t8488
8488,20/12/20,17,0.8616315,0.2919965,0.8591965,0.214412,0.2129945,0.1241535,0.2294635,0.9838985,0.117343,0.2854785,0.4409085,t8489
8489,20/12/20,18,0.881562,0.3030345,0.8802905,0.219896,0.2189465,0.130379,0.240607,0.99159,0.115216,0.3026725,0.4454235,t8490
8490,20/12/20,19,0.8924165,0.3084905,0.881797,0.2153995,0.224204,0.13127,0.250824,0.987754,0.111746,0.310689,0.44068,t8491
8491,20/12/20,20,0.8710075,0.30253,0.8611725,0.2089365,0.2184465,0.1252575,0.2453835,0.9749275,0.103454,0.30207,0.4217925,t8492
8492,20/12/20,21,0.8528055,0.2937735,0.849211,0.199749,0.2139015,0.121463,0.239742,0.960271,0.1012695,0.294512,0.4041545,t8493
8493,20/12/20,22,0.859469,0.299159,0.83732,0.198666,0.213002,0.120121,0.238483,0.9546975,0.1087755,0.2936535,0.391183,t8494
8494,20/12/20,23,0.7854115,0.293514,0.8044745,0.1813085,0.197285,0.108709,0.2128885,0.926533,0.104144,0.261495,0.3565365,t8495
8495,20/12/20,24,0.70039,0.279188,0.783184,0.164414,0.1815745,0.1007865,0.1890835,0.903655,0.100408,0.2314285,0.3241685,t8496
8496,21/12/20,1,0.6390525,0.2588365,0.7285675,0.1478635,0.1655705,0.090676,0.1707125,0.8728525,0.094785,0.2019275,0.297924,t8497
8497,21/12/20,2,0.5921915,0.2488035,0.6784925,0.14079,0.157402,0.08446,0.1615115,0.8493445,0.09168,0.1869675,0.2831975,t8498
8498,21/12/20,3,0.586178,0.244549,0.647855,0.1386485,0.1549175,0.0821425,0.1556475,0.846853,0.0898545,0.179461,0.276562,t8499
8499,21/12/20,4,0.5645565,0.242758,0.63515,0.1385465,0.153231,0.0815715,0.153148,0.8448875,0.089098,0.1773585,0.2709475,t8500
8500,21/12/20,5,0.581116,0.2473005,0.649823,0.142626,0.1569015,0.084337,0.154794,0.8567945,0.090927,0.1826135,0.282736,t8501
8501,21/12/20,6,0.646235,0.266783,0.7117195,0.164271,0.168244,0.094446,0.171399,0.8996375,0.1072045,0.202879,0.3267505,t8502
8502,21/12/20,7,0.7770575,0.275547,0.7886955,0.1936485,0.1891675,0.1132955,0.2057145,0.949793,0.1272595,0.2537035,0.391275,t8503
8503,21/12/20,8,0.9111905,0.3070865,0.8756525,0.223236,0.215639,0.137772,0.2414545,1.007039,0.135308,0.3138305,0.4416265,t8504
8504,21/12/20,9,1.0171365,0.3232895,0.922712,0.2332805,0.231972,0.1540315,0.26095,1.0323485,0.1309115,0.3474165,0.455706,t8505
8505,21/12/20,10,1.064692,0.321843,0.9271665,0.2355055,0.2405905,0.154403,0.2630855,1.034625,0.123223,0.355206,0.4607735,t8506
8506,21/12/20,11,1.0890795,0.3132515,0.9216495,0.232673,0.2399955,0.1520285,0.258296,1.0331065,0.1152985,0.3534975,0.4600085,t8507
8507,21/12/20,12,1.10318,0.3026725,0.917499,0.2308255,0.24033,0.150771,0.257929,1.0307395,0.11514,0.352791,0.4560225,t8508
8508,21/12/20,13,1.1003855,0.3013415,0.91385,0.230684,0.2401735,0.148165,0.2553305,1.0216345,0.113841,0.350116,0.4560845,t8509
8509,21/12/20,14,1.097284,0.3005485,0.909887,0.2308725,0.23905,0.1442305,0.2506775,1.021279,0.1146845,0.3452675,0.4515635,t8510
8510,21/12/20,15,1.0818325,0.3047845,0.9056415,0.2289975,0.238521,0.1416825,0.251435,1.0301905,0.117402,0.338864,0.458788,t8511
8511,21/12/20,16,1.079595,0.310558,0.908154,0.240137,0.2412325,0.140004,0.2585365,1.040812,0.128212,0.339356,0.4863675,t8512
8512,21/12/20,17,1.0634765,0.310344,0.9083055,0.2449715,0.2421335,0.1421225,0.259789,1.052428,0.1342225,0.3420975,0.49735,t8513
8513,21/12/20,18,1.053557,0.3414035,0.923416,0.2425565,0.2442195,0.147747,0.2614215,1.0668275,0.130229,0.3527905,0.482618,t8514
8514,21/12/20,19,1.0189595,0.3293605,0.9121145,0.2425445,0.244666,0.149658,0.264826,1.0584015,0.128681,0.3532015,0.4646565,t8515
8515,21/12/20,20,0.9680005,0.3165695,0.8736685,0.231403,0.236994,0.143599,0.253615,1.030516,0.1237265,0.3321785,0.4378185,t8516
8516,21/12/20,21,0.9299975,0.3066915,0.8437095,0.2220185,0.2314125,0.136453,0.245946,1.0151315,0.1188635,0.319901,0.4184675,t8517
8517,21/12/20,22,0.9159435,0.3002855,0.834017,0.2158985,0.22695,0.1314315,0.2453755,0.999392,0.1148325,0.310973,0.409184,t8518
8518,21/12/20,23,0.835996,0.271614,0.799462,0.195794,0.2113175,0.117745,0.2209315,0.9627995,0.1118735,0.274941,0.3755435,t8519
8519,21/12/20,24,0.7386075,0.2525675,0.7685965,0.177216,0.1938945,0.1080135,0.196425,0.936638,0.1070635,0.2413795,0.342541,t8520
8520,22/12/20,1,0.67993,0.2342295,0.713539,0.1649265,0.181856,0.09712,0.178306,0.9035395,0.101276,0.2084875,0.32152,t8521
8521,22/12/20,2,0.627369,0.221313,0.6576775,0.159004,0.1762975,0.0901585,0.1701815,0.8779985,0.0984215,0.1921295,0.3099175,t8522
8522,22/12/20,3,0.604397,0.2162575,0.621823,0.15255,0.170382,0.086278,0.165207,0.8723855,0.0964875,0.1839905,0.30061,t8523
8523,22/12/20,4,0.598957,0.213731,0.603798,0.1501825,0.1689135,0.0852125,0.16295,0.870293,0.0947,0.1800205,0.2992625,t8524
8524,22/12/20,5,0.6073585,0.215576,0.6179115,0.1535905,0.172206,0.086949,0.164157,0.8798525,0.0968425,0.183984,0.3050575,t8525
8525,22/12/20,6,0.663107,0.233213,0.6724365,0.170599,0.1838165,0.096667,0.181235,0.9200885,0.1111095,0.2046975,0.3453595,t8526
8526,22/12/20,7,0.7670075,0.269605,0.7548435,0.198539,0.2041515,0.115816,0.2154325,0.9688365,0.1262715,0.2555185,0.414375,t8527
8527,22/12/20,8,0.8893655,0.3053075,0.83796,0.22491,0.218257,0.139179,0.2512565,1.0182385,0.136175,0.3200465,0.459556,t8528
8528,22/12/20,9,0.9801075,0.3033015,0.876647,0.232853,0.221529,0.1521285,0.2676085,1.032351,0.1341765,0.3522145,0.4724745,t8529
8529,22/12/20,10,1.019128,0.2919945,0.871947,0.239307,0.221738,0.155519,0.270049,1.0236265,0.1300365,0.359092,0.4719025,t8530
8530,22/12/20,11,1.035188,0.282928,0.848514,0.2315945,0.2121065,0.1506215,0.26089,1.007516,0.126252,0.3580675,0.4652925,t8531
8531,22/12/20,12,1.040238,0.274448,0.8319085,0.2269655,0.220247,0.14553,0.257832,0.99831,0.12466,0.3577355,0.460998,t8532
8532,22/12/20,13,1.056497,0.2704605,0.821647,0.229483,0.2256985,0.1405515,0.2592135,0.9903795,0.1217085,0.3562555,0.453247,t8533
8533,22/12/20,14,1.0613085,0.269515,0.827003,0.226874,0.225543,0.1355255,0.256373,0.9840155,0.117849,0.353183,0.4489195,t8534
8534,22/12/20,15,1.0573535,0.271468,0.8331215,0.2276805,0.226715,0.131062,0.2566885,0.9880285,0.11817,0.3474395,0.4488485,t8535
8535,22/12/20,16,1.0360085,0.2721675,0.8358735,0.236313,0.2287515,0.130014,0.2600285,0.993311,0.129368,0.344698,0.471484,t8536
8536,22/12/20,17,1.019223,0.2717875,0.835473,0.241043,0.2332915,0.1293975,0.263613,1.0015455,0.135279,0.344309,0.4836005,t8537
8537,22/12/20,18,1.0106885,0.27638,0.834049,0.2371255,0.220435,0.130837,0.2669045,1.003563,0.1329395,0.347152,0.477004,t8538
8538,22/12/20,19,0.9896635,0.2867265,0.827277,0.233386,0.1991095,0.1335275,0.2701395,0.998505,0.128019,0.335754,0.4587,t8539
8539,22/12/20,20,0.939247,0.2800225,0.799977,0.22398,0.191968,0.1285555,0.2611925,0.9841185,0.1198725,0.316683,0.4365335,t8540
8540,22/12/20,21,0.906946,0.2759975,0.772055,0.2168515,0.204732,0.1235135,0.2528905,0.9724965,0.1137155,0.3059615,0.418729,t8541
8541,22/12/20,22,0.90677,0.264324,0.7722285,0.2164615,0.2072855,0.1228715,0.2477725,0.966195,0.114869,0.3048465,0.409916,t8542
8542,22/12/20,23,0.840439,0.2374745,0.7561755,0.196429,0.193063,0.111227,0.2221085,0.948993,0.1103665,0.2737575,0.3732245,t8543
8543,22/12/20,24,0.754611,0.219708,0.729132,0.1805995,0.173889,0.101121,0.195489,0.9244265,0.1056265,0.2413255,0.335733,t8544
8544,23/12/20,1,0.684123,0.200758,0.664073,0.167748,0.155968,0.0881645,0.17623,0.8951185,0.099879,0.206951,0.3122815,t8545
8545,23/12/20,2,0.6439605,0.187667,0.6070865,0.159914,0.1321155,0.080303,0.166644,0.871158,0.095825,0.1888435,0.2978265,t8546
8546,23/12/20,3,0.627663,0.1825365,0.569751,0.1551725,0.125506,0.0762255,0.1620675,0.8614805,0.0928305,0.179697,0.2902795,t8547
8547,23/12/20,4,0.614538,0.1816515,0.560852,0.15454,0.131516,0.0737455,0.159705,0.8564545,0.090678,0.175932,0.2809415,t8548
8548,23/12/20,5,0.6206725,0.1828235,0.572313,0.1611965,0.1504915,0.0749635,0.1614505,0.8638905,0.091973,0.1793155,0.287315,t8549
8549,23/12/20,6,0.670653,0.200207,0.6226545,0.174421,0.16725,0.084314,0.17735,0.9018585,0.1047565,0.198803,0.3247885,t8550
8550,23/12/20,7,0.7811275,0.2388115,0.690988,0.2023055,0.185721,0.1019725,0.2088,0.9485505,0.115047,0.2453765,0.3910315,t8551
8551,23/12/20,8,0.8907965,0.26659,0.7612405,0.2285365,0.2088755,0.121974,0.243012,0.992428,0.121155,0.302035,0.430669,t8552
8552,23/12/20,9,0.990423,0.2830985,0.809196,0.240483,0.2231535,0.135385,0.2614935,1.017174,0.1239135,0.335899,0.444874,t8553
8553,23/12/20,10,1.0111115,0.285488,0.8202885,0.244353,0.2280165,0.1370625,0.2640765,1.0165925,0.121846,0.3442305,0.4469835,t8554
8554,23/12/20,11,0.989226,0.281076,0.78982,0.2378065,0.2252155,0.133591,0.2604815,1.0087775,0.121104,0.3433705,0.4355605,t8555
8555,23/12/20,12,0.994227,0.271422,0.783791,0.234658,0.2258805,0.132377,0.257769,1.0009725,0.1197335,0.340368,0.4283745,t8556
8556,23/12/20,13,1.0126255,0.26122,0.772571,0.2274855,0.2278705,0.1304805,0.253733,0.989483,0.115495,0.3338245,0.426783,t8557
8557,23/12/20,14,1.005253,0.260857,0.7714025,0.2213895,0.225683,0.1250195,0.247582,0.980364,0.111834,0.33039,0.4195895,t8558
8558,23/12/20,15,0.998778,0.2646705,0.7797695,0.2195775,0.2249885,0.1211915,0.243391,0.9829045,0.112532,0.326436,0.4251345,t8559
8559,23/12/20,16,0.9769785,0.2688515,0.781795,0.229217,0.216917,0.122233,0.24855,0.9937305,0.1231835,0.327519,0.4453475,t8560
8560,23/12/20,17,0.9715065,0.2732915,0.7872995,0.234067,0.202184,0.126227,0.2537455,0.9949355,0.1308845,0.334074,0.465664,t8561
8561,23/12/20,18,0.977076,0.2766165,0.791511,0.2372685,0.210048,0.1337805,0.260514,0.9960655,0.1294425,0.345558,0.4572885,t8562
8562,23/12/20,19,0.9545325,0.278009,0.7877055,0.235272,0.2141935,0.1364805,0.2636795,0.992944,0.1222655,0.3426135,0.443655,t8563
8563,23/12/20,20,0.91595,0.2680585,0.766824,0.2246805,0.211804,0.130263,0.254861,0.9758955,0.112388,0.329485,0.421617,t8564
